"","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group"
"3232",4089,4,7,6,"","hindu","female","Banka","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3233",4089,1,7,5,"","hindu","male","Kumar","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3234",4089,2,7,6,"","hindu","male","Rajesh","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3235",4089,3,1,4,"","other","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3236",4089,8,4,6,"","hindu","male","Singh","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3237",4089,9,7,7,"","","female","Engineer","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",TRUE,FALSE
"3238",4089,10,1,6,"other backward classes (obc)","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3239",4089,11,1,8,"","hindu","female","Bansode","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3240",4089,12,1,4,"","hindu","male","Samant","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3241",4089,13,4,5,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3242",4089,14,1,6,"","hindu","female","Sadany","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3243",4089,15,1,7,"","hindu","female","Shah","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3244",4089,16,1,1,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3245",4089,17,1,7,"","hindu","male","Nanda","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3246",4089,5,6,5,"","hindu","male","Kalra","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3247",4089,6,3,6,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3248",4089,7,1,5,"","","female","Marla","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",TRUE,FALSE
"3249",4089,21,1,7,"general","hindu","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3250",4089,22,1,3,"","hindu","female","M","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3251",4089,23,5,7,"","hindu","female","Veeranala","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3252",4089,24,6,6,"general","hindu","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3253",4089,25,7,2,"","hindu","male","Kabra","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3254",4089,26,1,3,"","hindu","male","N","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3255",4089,27,1,3,"","hindu","male","Nair","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3256",4089,28,1,3,"","hindu","male","Kafle","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3257",4089,29,1,6,"general","hindu","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3258",4089,30,7,4,"","hindu","male","Panda","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3259",4089,18,1,2,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3260",4089,19,1,4,"","hindu","female","Suri","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3261",4089,20,1,2,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3262",4089,34,1,3,"other backward classes (obc)","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3263",4089,35,1,5,"","hindu","female","Suri","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3264",4089,36,1,1,"","hindu","male","Pandya","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3265",4089,37,6,1,"","hindu","male","Matoo","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3266",4089,38,7,3,"","hindu","female","Kalra","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3267",4089,39,1,4,"general","hindu","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3268",4089,40,1,3,"","hindu","male","Narayan","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3269",4089,41,1,4,"","hindu","female","Dani","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3270",4089,42,1,2,"general","hindu","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3271",4089,43,1,3,"general","hindu","female","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3272",4089,44,1,1,"other backward classes (obc)","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3273",4089,45,1,3,"","hindu","female","Balodi","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3274",4089,46,1,3,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3275",4089,47,1,2,"","hindu","female","Katyar","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3276",4089,48,1,3,"","hindu","male","Mavani","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3277",4089,49,1,2,"","hindu","male","P R","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3278",4089,58,1,1,"","hindu","male","Vithala","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3279",4089,55,4,0,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3280",4089,56,1,2,"","hindu","male","Basraon","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3281",4089,57,1,3,"","hindu","male","Bhaskaran","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3282",4089,59,7,39,"","hindu","female","Davey","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3283",4089,60,1,2,"","hindu","male","Kathiravan","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3284",4089,33,1,2,"","hindu","female","Ashar","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,FALSE
"3285",4089,31,1,6,"general","hindu","male","","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3286",4089,32,6,8,"","hindu","male","TK","AL","9/9","13:13","13:49","","","male",203,"Tamil Nadu",0,"Alexander","",FALSE,TRUE
"3287",4142,1,6,0,"","hindu","male","Padelkar","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3288",4142,2,7,2,"","hindu","male","Ram","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3289",4142,3,5,17,"","hindu","male","Gholap","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3290",4142,4,6,0,"other backward classes (obc)","hindu","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3291",4142,5,4,0,"","muslim","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,FALSE
"3292",4142,6,6,11,"","other","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3293",4142,7,3,4,"","hindu","male","Shete","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3294",4142,8,1,10,"","hindu","male","Bansode","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3295",4142,9,5,0,"","hindu","male","Mahadik","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3296",4142,10,5,0,"","hindu","female","Kadam","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3297",4142,11,6,0,"","other","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3298",4142,12,6,3,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3299",4142,13,1,0,"general","hindu","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3300",4142,14,6,4,"","hindu","male","Tatkare","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3301",4142,15,4,18,"","hindu","male","Nadar","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3302",4142,16,5,0,"","hindu","male","Shinde","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3303",4142,17,1,15,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3304",4142,18,5,2,"","hindu","male","Patil","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3305",4142,19,1,4,"","muslim","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,FALSE
"3306",4142,20,1,9,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3307",4142,21,4,1,"","hindu","male","Shinde","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3308",4142,22,4,1,"","hindu","male","Pedamkar","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3309",4142,23,1,2,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3310",4142,24,1,12,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3311",4142,25,1,0,"","hindu","female","Ahuja","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3312",4142,26,7,5,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3313",4142,27,1,6,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3314",4142,28,3,2,"","hindu","male","Kalimuthu","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3315",4142,29,1,6,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3316",4142,30,1,10,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3317",4142,31,4,0,"","hindu","male","Machha","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3318",4142,32,1,0,"","","","Alfea's Allshoppe","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3319",4142,33,6,24,"","hindu","male","Patnaik","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3320",4142,34,1,1,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3321",4142,35,1,6,"","muslim","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,FALSE
"3322",4142,36,1,1,"other backward classes (obc)","hindu","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3323",4142,37,1,8,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3324",4142,38,1,1,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3325",4142,39,1,2,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3326",4142,40,1,1,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3327",4142,41,1,18,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3328",4142,42,4,26,"","other","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3329",4142,43,1,1,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3330",4142,44,4,0,"","hindu","male","Dhole","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3331",4142,45,3,3,"","hindu","male","Sonawane","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3332",4142,46,1,4,"","muslim","female","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,FALSE
"3333",4142,47,1,20,"","other","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3334",4142,48,4,8,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3335",4142,49,1,4,"","hindu","male","Rana","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3336",4142,50,1,16,"","hindu","male","Kans","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3337",4142,51,1,19,"","hindu","male","Rajan","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3338",4142,52,1,11,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3339",4142,53,1,9,"","hindu","male","Prem","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3340",4142,54,1,4,"","other","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3341",4142,55,5,1,"","hindu","male","Nawale","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3342",4142,56,1,1,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3343",4142,57,1,2,"","other","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,TRUE
"3344",4142,58,1,2,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3345",4142,59,3,13,"","hindu","female","Suresh","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",FALSE,FALSE
"3346",4142,60,1,1,"","muslim","male","","AL","9/17","15:54","16:35","","muslim","male",428,"Maharashtra",1,"Khan","",TRUE,TRUE
"3347",4152,35,1,1,"","hindu","male","Kumar Bhola","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3348",4152,47,1,0,"","hindu","female","Sharma","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3349",4152,36,1,1,"","hindu","female","Madan Satija","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3350",4152,37,3,1,"","hindu","female","Kajal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3351",4152,34,1,0,"","hindu","female","Sejal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3352",4152,38,6,136,"","hindu","male","Dua","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3353",4152,48,4,32,"","hindu","female","no last name","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3354",4152,49,1,0,"","hindu","female","Hooda","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3355",4152,50,6,1,"","hindu","female","Bisht","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3356",4152,28,1,1,"","hindu","female","Kapil","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3357",4152,29,5,24,"","hindu","male","An Rokka (not sure of religion)","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3358",4152,44,1,1,"","hindu","male","Virmani","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3359",4152,45,1,30,"","hindu","male","Manchanda","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3360",4152,46,1,0,"","hindu","female","Virmani","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3361",4152,33,1,13,"","hindu","male","Deswal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3362",4152,4,1,20,"","hindu","male","Dalal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3363",4152,5,1,12,"","muslim","female","Khan","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",FALSE,FALSE
"3364",4152,6,1,3,"","hindu","female","Kumari","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3365",4152,7,1,1,"not indian","other","female","Jensy","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",FALSE,FALSE
"3366",4152,51,1,2,"","hindu","male","Beniwal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3367",4152,39,7,4,"","hindu","male","Madan  ","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3368",4152,40,1,24,"","hindu","male","Chawla","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3369",4152,41,1,1,"","hindu","male","Mehra","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3370",4152,42,7,13,"","hindu","male","Yadav","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3371",4152,30,5,13,"","hindu","male","Sharma","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3372",4152,31,1,45,"","hindu","male","Khundia","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3373",4152,32,6,56,"","hindu","male","Kumar","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3374",4152,3,1,1,"","hindu","female","Taneja","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3375",4152,60,1,0,"","hindu","female","Chaudhary","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3376",4152,19,6,17,"","hindu","male","Singh Narwal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3377",4152,20,6,55,"","hindu","male","Nijhawan","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3378",4152,21,6,63,"","hindu","male","Chugh","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,TRUE
"3379",4152,22,1,4,"","hindu","female","Arora","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
"3380",4152,52,7,19,"","hindu","female","Singhal","SH","9/2","14:21","15:10","","hindu","male",744,"Haryana",1,"Girdhar - last name","",TRUE,FALSE
