"","primary.id","X.1","participant.id","pymk.order","familiarity","mutual.friends","poster.pymk.caste.ra","poster.pymk.religion.ra","poster.pymk.gender","pymk.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","friend_rank","pct_friend_rank","new.rank","m.fam","sd.fam","norm.fam","pymk.order.round","norm.pctle","norm.decile","norm.quartile"
"906",1688,906,1688,9,7,0,"","muslim","male","Ansari","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,49,49,10,3.35593220338983,2.67660819762629,1.36144983783651,0,0.882742142988421,0.8,4
"907",1688,907,1688,10,1,0,"","hindu","male","Kumari","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,50,50,11,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"908",1688,908,1688,11,1,0,"","hindu","male","Kumar Nishad","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,51,51,12,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"909",1688,909,1688,12,1,0,"","hindu","female","Roy","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,FALSE,52,52,13,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"910",1688,910,1688,13,6,2,"","muslim","male","Nazim","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,20,20,14,3.35593220338983,2.67660819762629,0.98784267303486,1,0.796269068185995,0.7,4
"911",1688,911,1688,14,1,0,"","muslim","female","Shbaz","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,FALSE,53,53,15,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"912",1688,912,1688,15,1,0,"","muslim","male","Dilshad","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,54,54,16,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"913",1688,913,1688,16,7,3,"","muslim","male","Ismail","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,12,12,17,3.35593220338983,2.67660819762629,1.36144983783651,1,0.882742142988421,0.8,4
"914",1688,914,1688,17,5,1,"","hindu","male","Khatali","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,30,30,18,3.35593220338983,2.67660819762629,0.614235508233214,1,0.693714390736997,0.6,3
"915",1688,915,1688,18,1,1,"","muslim","male","Rizwan","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,31,31,19,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"916",1688,916,1688,19,1,2,"","hindu","male","Kamlapur","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,21,21,20,3.35593220338983,2.67660819762629,-0.880193150973369,1,0.178367947068554,0.1,1
"917",1688,917,1688,20,5,3,"","muslim","male","Khatik","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,13,13,21,3.35593220338983,2.67660819762629,0.614235508233214,2,0.693714390736997,0.6,3
"918",1688,918,1688,21,5,3,"scheduled castes (sc)","hindu","male","Kamble","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,14,14,22,3.35593220338983,2.67660819762629,0.614235508233214,2,0.693714390736997,0.6,3
"919",1688,919,1688,22,5,0,"","hindu","male","Kumar","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,55,55,23,3.35593220338983,2.67660819762629,0.614235508233214,2,0.693714390736997,0.6,3
"920",1688,920,1688,23,1,0,"","hindu","male","Patel","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,56,56,24,3.35593220338983,2.67660819762629,-0.880193150973369,2,0.178367947068554,0.1,1
"921",1688,921,1688,24,7,0,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,57,57,25,3.35593220338983,2.67660819762629,1.36144983783651,2,0.882742142988421,0.8,4
"922",1688,922,1688,25,7,1,"","hindu","male","Jain","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,32,32,26,3.35593220338983,2.67660819762629,1.36144983783651,2,0.882742142988421,0.8,4
"923",1688,923,1688,26,7,8,"","muslim","male","Sayyed","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,7,7,27,3.35593220338983,2.67660819762629,1.36144983783651,2,0.882742142988421,0.8,4
"924",1688,924,1688,27,3,1,"","muslim","male","Parveen","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,33,33,28,3.35593220338983,2.67660819762629,-0.132978821370077,2,0.545120382282669,0.5,3
"925",1688,925,1688,28,7,1,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,34,34,29,3.35593220338983,2.67660819762629,1.36144983783651,2,0.882742142988421,0.8,4
"926",1688,926,1688,29,7,79,"","muslim","male","Nasrul","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,2,2,30,3.35593220338983,2.67660819762629,1.36144983783651,2,0.882742142988421,0.8,4
"927",1688,927,1688,30,1,1,"","hindu","male","Gupta","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,35,35,31,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"928",1688,928,1688,31,1,3,"","muslim","male","Shakeel","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,15,15,32,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"929",1688,929,1688,32,1,3,"","muslim","male","Ahmed","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,16,16,33,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"930",1688,930,1688,33,1,2,"","hindu","male","Yadav","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,22,22,34,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"931",1688,931,1688,34,1,3,"","hindu","male","Das","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,17,17,35,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"932",1688,932,1688,35,1,1,"","hindu","male","Kodi","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,36,36,36,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"933",1688,933,1688,36,1,1,"","muslim","male","Zain","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,37,37,37,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"934",1688,934,1688,37,6,1,"scheduled castes (sc)","hindu","male","Kamble","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,38,38,38,3.35593220338983,2.67660819762629,0.98784267303486,3,0.796269068185995,0.7,4
"935",1688,935,1688,38,5,1,"","hindu","male","Shinde","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,39,39,39,3.35593220338983,2.67660819762629,0.614235508233214,3,0.693714390736997,0.6,3
"936",1688,936,1688,39,1,0,"","hindu","male","gupta","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,58,58,40,3.35593220338983,2.67660819762629,-0.880193150973369,3,0.178367947068554,0.1,1
"937",1688,937,1688,40,1,0,"","hindu","female","Yadav","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,FALSE,59,59,41,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"938",1688,938,1688,41,1,1,"","hindu","male","Yadav","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,40,40,42,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"939",1688,939,1688,42,1,9,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,6,6,43,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"940",1688,940,1688,43,1,1,"","hindu","male","Kumar","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,41,41,44,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"941",1688,941,1688,44,1,1,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,42,42,45,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"942",1688,942,1688,45,7,3,"","muslim","male","Sayyed","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,18,18,46,3.35593220338983,2.67660819762629,1.36144983783651,4,0.882742142988421,0.8,4
"943",1688,943,1688,46,3,1,"","hindu","male","Kumar","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,43,43,47,3.35593220338983,2.67660819762629,-0.132978821370077,4,0.545120382282669,0.5,3
"944",1688,944,1688,47,3,2,"","hindu","male","Pasal","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,23,23,48,3.35593220338983,2.67660819762629,-0.132978821370077,4,0.545120382282669,0.5,3
"945",1688,945,1688,48,1,2,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,24,24,49,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"946",1688,946,1688,49,1,2,"","hindu","male","Dongre","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,25,25,50,3.35593220338983,2.67660819762629,-0.880193150973369,4,0.178367947068554,0.1,1
"947",1688,947,1688,50,1,2,"","muslim","male","Azmi","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,26,26,51,3.35593220338983,2.67660819762629,-0.880193150973369,5,0.178367947068554,0.1,1
"948",1688,948,1688,51,1,10,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,5,5,52,3.35593220338983,2.67660819762629,-0.880193150973369,5,0.178367947068554,0.1,1
"949",1688,949,1688,52,1,3,"","hindu","male","Thombare","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",FALSE,TRUE,19,19,53,3.35593220338983,2.67660819762629,-0.880193150973369,5,0.178367947068554,0.1,1
"950",1688,950,1688,53,7,125,"","muslim","male","Rehman","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,1,1,54,3.35593220338983,2.67660819762629,1.36144983783651,5,0.882742142988421,0.8,4
"951",1688,951,1688,54,7,6,"","muslim","male","Shaikh","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,9,9,55,3.35593220338983,2.67660819762629,1.36144983783651,5,0.882742142988421,0.8,4
"952",1688,952,1688,55,1,23,"","muslim","male","King (possibly fake last name)","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,4,4,56,3.35593220338983,2.67660819762629,-0.880193150973369,5,0.178367947068554,0.1,1
"953",1688,953,1688,56,7,1,"","muslim","male","Kaif Mo","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,44,44,57,3.35593220338983,2.67660819762629,1.36144983783651,5,0.882742142988421,0.8,4
"954",1688,954,1688,57,1,1,"","muslim","male","Basha","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,45,45,58,3.35593220338983,2.67660819762629,-0.880193150973369,5,0.178367947068554,0.1,1
"955",1688,955,1688,58,1,2,"","muslim","male","Khan","SH","9/11","17:45","18:24","","muslim","male",4999,"Maharashtra",1,"Ansari - last name","",TRUE,TRUE,27,27,59,3.35593220338983,2.67660819762629,-0.880193150973369,5,0.178367947068554,0.1,1
"956",1723,956,1723,43,1,2,"","hindu","female","Sharma","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,38,38,44,2.33333333333333,1.96293335206083,-0.679255529452135,4,0.336886601727624,0.3,2
"957",1723,957,1723,0,7,2,"","hindu","female","Tomar","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,39,39,1,2.33333333333333,1.96293335206083,2.37739435308247,0,0.991086197390186,0.9,4
"958",1723,958,1723,1,2,0,"","hindu","female","Vishwajeet","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,54,54,2,2.33333333333333,1.96293335206083,-0.169813882363034,0,0.539790479691233,0.5,3
"959",1723,959,1723,42,4,3,"","hindu","female","Aneja","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,31,31,43,2.33333333333333,1.96293335206083,0.849069411815168,4,0.75510016541077,0.7,4
"960",1723,960,1723,49,1,5,"","hindu","male","Goel","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,20,20,50,2.33333333333333,1.96293335206083,-0.679255529452135,4,0.336886601727624,0.3,2
"961",1723,961,1723,50,4,6,"","hindu","male","Gupta","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,15,15,51,2.33333333333333,1.96293335206083,0.849069411815168,5,0.75510016541077,0.7,4
"962",1723,962,1723,44,1,1,"","hindu","male","Dubey","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,47,47,45,2.33333333333333,1.96293335206083,-0.679255529452135,4,0.336886601727624,0.3,2
"963",1723,963,1723,48,2,13,"","hindu","male","Arora","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,5,5,49,2.33333333333333,1.96293335206083,-0.169813882363034,4,0.539790479691233,0.5,3
"964",1723,964,1723,41,2,6,"","hindu","male","Sethi","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,16,16,42,2.33333333333333,1.96293335206083,-0.169813882363034,4,0.539790479691233,0.5,3
"965",1723,965,1723,54,7,7,"","hindu","female","Sachdeva","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,14,14,55,2.33333333333333,1.96293335206083,2.37739435308247,5,0.991086197390186,0.9,4
"966",1723,966,1723,55,1,0,"","hindu","female","Chawla","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,55,55,56,2.33333333333333,1.96293335206083,-0.679255529452135,5,0.336886601727624,0.3,2
"967",1723,967,1723,2,1,9,"","other","female","Jain","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",TRUE,TRUE,7,7,3,2.33333333333333,1.96293335206083,-0.679255529452135,0,0.336886601727624,0.3,2
"968",1723,968,1723,3,1,2,"","hindu","female","Sharma","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,40,40,4,2.33333333333333,1.96293335206083,-0.679255529452135,0,0.336886601727624,0.3,2
"969",1723,969,1723,45,1,1,"","hindu","male","Bist","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,48,48,46,2.33333333333333,1.96293335206083,-0.679255529452135,4,0.336886601727624,0.3,2
"970",1723,970,1723,46,5,4,"","hindu","male","Tyagi","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,26,26,47,2.33333333333333,1.96293335206083,1.35851105890427,4,0.880996140415365,0.8,4
"971",1723,971,1723,47,2,3,"","hindu","female","Rawat","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,32,32,48,2.33333333333333,1.96293335206083,-0.169813882363034,4,0.539790479691233,0.5,3
"972",1723,972,1723,34,1,4,"","hindu","female","Thakur","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,27,27,35,2.33333333333333,1.96293335206083,-0.679255529452135,3,0.336886601727624,0.3,2
"973",1723,973,1723,35,1,3,"","hindu","male","Mehra","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,33,33,36,2.33333333333333,1.96293335206083,-0.679255529452135,3,0.336886601727624,0.3,2
"974",1723,974,1723,36,1,0,"","","female","Valecha","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,56,56,37,2.33333333333333,1.96293335206083,-0.679255529452135,3,0.336886601727624,0.3,2
"975",1723,975,1723,51,5,2,"","hindu","male","Dogra","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,41,41,52,2.33333333333333,1.96293335206083,1.35851105890427,5,0.880996140415365,0.8,4
"976",1723,976,1723,52,5,5,"","hindu","female","Gandhir","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,21,21,53,2.33333333333333,1.96293335206083,1.35851105890427,5,0.880996140415365,0.8,4
"977",1723,977,1723,53,1,1,"","hindu","female","Dusseja","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,49,49,54,2.33333333333333,1.96293335206083,-0.679255529452135,5,0.336886601727624,0.3,2
"978",1723,978,1723,40,1,2,"","hindu","male","Dua","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,42,42,41,2.33333333333333,1.96293335206083,-0.679255529452135,4,0.336886601727624,0.3,2
"979",1723,979,1723,13,1,2,"","hindu","male","Aneja","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,43,43,14,2.33333333333333,1.96293335206083,-0.679255529452135,1,0.336886601727624,0.3,2
"980",1723,980,1723,14,1,12,"","hindu","female","Sethi","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,TRUE,6,6,15,2.33333333333333,1.96293335206083,-0.679255529452135,1,0.336886601727624,0.3,2
"981",1723,981,1723,56,1,1,"","hindu","male","Sharda","MJ","9/1","11:38","12:02","","other","female",652,"Dehradun",0,"Chadha - not a student","",FALSE,FALSE,50,50,57,2.33333333333333,1.96293335206083,-0.679255529452135,5,0.336886601727624,0.3,2
