"","primary.id","X.1","nf.order","preference","post.tenure","tenure.units","human","nf.group","event","poster.nf.caste.ra","poster.nf.religion.ra","poster.nf.gender","nf.ra.notes","RA_id","date","study_start","study_end","subject_caste_RA","subject_religion_RA","subject_gender_RA","total_friends","Participant.State.of.Origin","Smartphone..y.n.","Notes","X","religion.in.group","gender.in.group","complete_time_rank","time_rank","m.pref","count","sd.pref","norm.pref","norm.pref.round","nf.order.round","norm.pctle","norm.decile","norm.quartile","norm.sextile","norm.pctle2","norm.quartile2","dedupid","is.a.7","is.a.6","is.a.5","is.a.4","is.a.3","is.a.2","is.a.1","new.rank","chron_group"
"2607",4164,3595,42,1,43,"mins",1,0,0,"general","hindu","male","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",TRUE,TRUE,7,7,3.78947368421053,57,1.73963093484615,-1.60348590516254,-1.6,4,0.0399186371726417,0.1,1,1,0.105263157894737,1,4164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,41,0
"2608",4164,3596,43,4,17,"hours",1,1,0,"general","hindu","male","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",TRUE,TRUE,46,45,3.78947368421053,57,1.73963093484615,0.12101780416321,0.1,4,0.532036613272311,0.6,3,4,0.649122807017544,3,4164,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,42,4
"2609",4164,3597,44,1,1,"days",1,0,0,"","other","male","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",FALSE,TRUE,56,54,3.78947368421053,57,1.73963093484615,-1.60348590516254,-1.6,4,0.0399186371726417,0.1,1,1,0.105263157894737,1,4164,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,43,5
"2610",4164,3598,53,5,3,"hours",1,0,0,"","","","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",FALSE,FALSE,27,27,3.78947368421053,57,1.73963093484615,0.69585237393846,0.7,5,0.711034833460463,0.8,3,5,0.859649122807018,4,4164,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,52,2
"2611",4164,3599,54,4,19,"hours",1,0,0,"general","hindu","female","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",TRUE,FALSE,47,46,3.78947368421053,57,1.73963093484615,0.12101780416321,0.1,5,0.532036613272311,0.6,3,4,0.649122807017544,3,4164,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,53,4
"2612",4164,3600,51,2,1,"days",1,1,0,"other backward classes (obc)","hindu","male","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",TRUE,TRUE,57,55,3.78947368421053,57,1.73963093484615,-1.02865133538729,-1,5,0.163615560640732,0.2,1,1,0.245614035087719,1,4164,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,50,5
"2613",4164,3601,52,3,1,"hours",1,0,0,"","hindu","male","Singh","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",TRUE,TRUE,20,20,3.78947368421053,57,1.73963093484615,-0.453816765612039,-0.5,5,0.357360793287567,0.4,2,3,0.456140350877193,2,4164,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,51,2
"2614",4164,3603,55,5,3,"hours",1,0,0,"general","hindu","male","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",TRUE,TRUE,28,28,3.78947368421053,57,1.73963093484615,0.69585237393846,0.7,5,0.711034833460463,0.8,3,5,0.859649122807018,4,4164,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,54,2
"2615",4164,3604,56,3,5,"hours",1,0,0,"","","female","","AL","9/2","10:07","10:50","General","hindu","male",583,"Delhi",0,"Rastogi","",FALSE,FALSE,32,32,3.78947368421053,57,1.73963093484615,-0.453816765612039,-0.5,5,0.357360793287567,0.4,2,3,0.456140350877193,2,4164,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,55,3
"2616",4175,3605,0,6,3,"days",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,35,30,3.95652173913043,46,1.31582710345378,1.55299906462319,1.6,0,0.95486905669972,1,4,6,0.956521739130435,4,4175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,1,3
"2617",4175,3606,1,3,23,"hours",1,1,NA,"","hindu","female","Shah","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,18,16,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,0,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,2,1
"2618",4175,3608,3,4,5,"days",1,NA,NA,"general","hindu","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,50,42,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,0,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,3,4
"2619",4175,3609,4,2,22,"hours",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,15,13,3.95652173913043,46,1.31582710345378,-1.48691399804348,-1.5,0,0.0602593440122044,0.1,1,1,0.108695652173913,1,4175,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,4,1
"2620",4175,3610,5,4,4,"days",1,NA,NA,"general","hindu","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,46,40,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,0,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,5,4
"2621",4175,3611,6,5,50,"mins",1,NA,NA,"","","","The Frustrated Engineer","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,3,3,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,0,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,6,0
"2622",4175,3612,7,5,3,"days",1,NA,NA,"","","","Nas Daily","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,36,31,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,0,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,7,3
"2623",4175,3614,9,3,22,"hours",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,16,14,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,0,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,8,1
"2624",4175,3615,10,3,1,"days",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,20,18,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,1,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,9,1
"2625",4175,3617,12,7,2,"days",1,1,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,28,24,3.95652173913043,46,1.31582710345378,2.31297733028985,2.3,1,0.996821764556318,1,4,6,1,4,4175,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,10,2
"2626",4175,3618,13,6,6,"days",1,NA,NA,"general","hindu","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,52,44,3.95652173913043,46,1.31582710345378,1.55299906462319,1.6,1,0.95486905669972,1,4,6,0.956521739130435,4,4175,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,11,4
"2627",4175,3620,15,5,3,"days",1,1,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,37,32,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,1,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,12,3
"2628",4175,3621,16,7,3,"days",1,1,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,38,33,3.95652173913043,46,1.31582710345378,2.31297733028985,2.3,1,0.996821764556318,1,4,6,1,4,4175,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,13,3
"2629",4175,3623,18,3,3,"days",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,39,34,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,1,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,14,3
"2630",4175,3624,19,5,1,"days",1,NA,NA,"","","male","Sovan Dolai","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,21,19,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,1,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,15,1
"2631",4175,3625,20,4,3,"days",1,1,NA,"","","male","Winston Raj","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,40,35,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,2,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,16,3
"2632",4175,3626,21,5,6,"hours",1,NA,NA,"","hindu","male","Sankhe","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,8,8,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,2,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,17,0
"2633",4175,3627,22,3,2,"days",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,29,25,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,2,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,18,2
"2634",4175,3629,24,2,21,"hours",1,NA,NA,"general","hindu","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,14,12,3.95652173913043,46,1.31582710345378,-1.48691399804348,-1.5,2,0.0602593440122044,0.1,1,1,0.108695652173913,1,4175,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,19,1
"2635",4175,3630,25,4,4,"hours",1,NA,NA,"","muslim","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,6,6,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,2,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,20,0
"2636",4175,3632,27,3,2,"days",1,1,NA,"","hindu","male","Singh","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,30,26,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,2,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21,2
"2637",4175,3633,28,5,3,"days",1,1,NA,"","hindu","female","Singh","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,41,36,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,2,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,22,3
"2638",4175,3634,29,5,4,"days",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,49,41,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,2,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,23,4
"2639",4175,3635,30,4,3,"days",1,NA,NA,"not indian","other","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,TRUE,42,37,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,3,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,24,3
"2640",4175,3636,31,4,1,"days",1,1,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,22,20,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,3,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,25,2
"2641",4175,3638,33,3,1,"hours",1,NA,NA,"","hindu","male","Singh\","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,4,4,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,3,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,26,0
"2642",4175,3639,34,5,16,"hours",1,NA,NA,"","hindu","female","H","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,11,11,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,3,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,27,1
"2643",4175,3641,36,2,42,"mins",1,NA,NA,"","hindu","female","Nair","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,2,2,3.95652173913043,46,1.31582710345378,-1.48691399804348,-1.5,3,0.0602593440122044,0.1,1,1,0.108695652173913,1,4175,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,28,0
"2644",4175,3642,37,1,1,"days",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,24,21,3.95652173913043,46,1.31582710345378,-2.24689226371014,-2.2,3,0.0053394355453852,0.1,1,1,0.0217391304347826,1,4175,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,29,2
"2645",4175,3643,38,5,5,"days",1,NA,NA,"","","","India Today","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,51,43,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,3,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,30,4
"2646",4175,3644,39,4,4,"hours",1,1,NA,"other backward classes (obc)","hindu","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,7,7,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,3,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,31,0
"2647",4175,3645,40,3,6,"hours",1,1,NA,"","hindu","female","Choudhary","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,9,9,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,4,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,32,0
"2648",4175,3646,41,5,2,"days",1,NA,NA,"","other","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,TRUE,31,27,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,4,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,33,2
"2649",4175,3648,43,4,22,"hours",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,17,15,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,4,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,34,1
"2650",4175,3649,44,2,3,"days",1,NA,NA,"","hindu","female","Kalthiya","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,44,38,3.95652173913043,46,1.31582710345378,-1.48691399804348,-1.5,4,0.0602593440122044,0.1,1,1,0.108695652173913,1,4175,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,35,3
"2651",4175,3651,46,5,3,"days",1,1,NA,"","other","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,TRUE,45,39,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,4,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,36,3
"2652",4175,3653,48,3,2,"days",1,1,NA,"","","","Salman Khan Fans","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,32,28,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,4,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,37,2
"2653",4175,3654,49,4,23,"hours",1,NA,NA,"general","hindu","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,19,17,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,4,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,38,1
"2654",4175,3655,50,3,19,"days",1,NA,NA,"","","","Suggested Post: Pero Like","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,56,45,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,5,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,39,4
"2655",4175,3656,51,4,1,"days",1,1,NA,"","hindu","male","Kumar","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,26,22,3.95652173913043,46,1.31582710345378,0.0330425332898552,0,5,0.506483600305111,0.6,3,4,0.630434782608696,3,4175,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,40,2
"2656",4175,3658,53,3,7,"hours",1,1,NA,"","hindu","female","Choudhary","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,TRUE,10,10,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,5,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,41,1
"2657",4175,3660,55,3,2,"days",1,1,NA,"","muslim","male","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,34,29,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,5,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,42,2
"2658",4175,3661,56,3,1,"hours",1,NA,NA,"","","","Bollywood News","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,5,5,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,5,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,43,0
"2659",4175,3662,57,5,27,"days",1,NA,NA,"","","","Metrosaga India","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,FALSE,57,46,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,5,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,44,4
"2660",4175,3663,58,3,9,"mins",1,NA,NA,"","hindu","male","Pruthi","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",TRUE,FALSE,1,1,3.95652173913043,46,1.31582710345378,-0.726935732376811,-0.7,5,0.278921942537503,0.3,2,2,0.41304347826087,2,4175,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,45,0
"2661",4175,3664,59,5,1,"days",1,1,NA,"","other","female","","AL","9/9","14:40","15:11","General","hindu","female",1333,"Uttar Pradesh",1,"Sharma","",FALSE,TRUE,27,23,3.95652173913043,46,1.31582710345378,0.793020798956522,0.8,5,0.751843376557335,0.8,4,5,0.91304347826087,4,4175,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,46,2
"2662",4266,3665,0,2,2,"days",1,0,0,"","hindu","male","Kumar","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,35,22,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,0,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,1,2
"2663",4266,3666,21,2,3,"days",1,0,0,"","hindu","male","Girin","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,46,29,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,2,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,14,2
"2664",4266,3671,26,2,4,"hours",1,0,0,"","hindu","male","Gadkari","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,8,6,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,2,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,15,0
"2665",4266,3673,28,1,1,"days",1,0,0,"","hindu","male","Moti","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,30,20,1.85714285714286,35,0.692092187962453,-1.2384807574065,-1.2,2,0.110602593440122,0.2,1,1,0.314285714285714,2,4266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,16,2
"2666",4266,3674,29,2,3,"hours",1,0,0,"","hindu","male","Dhandare x2","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,5,4,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,2,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,17,0
"2667",4266,3675,30,2,10,"hours",1,0,0,"","muslim","male","Sayyed","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",TRUE,TRUE,11,9,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,3,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,18,0
"2668",4266,3676,31,1,2,"days",1,0,0,"","hindu","male","Rai","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,38,23,1.85714285714286,35,0.692092187962453,-1.2384807574065,-1.2,3,0.110602593440122,0.2,1,1,0.314285714285714,2,4266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,19,2
"2669",4266,3678,33,2,11,"hours",1,0,0,"","hindu","male","Chande","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,13,11,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,3,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,20,1
"2670",4266,3679,34,3,1,"days",1,0,0,"","hindu","female","Khan","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,FALSE,31,21,1.85714285714286,35,0.692092187962453,1.65130767654199,1.7,3,0.965039410119502,1,4,6,1,4,4266,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,21,2
"2671",4266,3682,37,1,15,"hours",1,0,0,"","hindu","female","Sharma","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,FALSE,18,14,1.85714285714286,35,0.692092187962453,-1.2384807574065,-1.2,3,0.110602593440122,0.2,1,1,0.314285714285714,2,4266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,22,1
"2672",4266,3683,38,1,22,"hours",1,0,0,"","hindu","male","Vasant","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,24,18,1.85714285714286,35,0.692092187962453,-1.2384807574065,-1.2,3,0.110602593440122,0.2,1,1,0.314285714285714,2,4266,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,23,1
"2673",4266,3684,39,3,17,"hours",1,0,0,"","muslim","female","Khan","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",TRUE,FALSE,20,15,1.85714285714286,35,0.692092187962453,1.65130767654199,1.7,3,0.965039410119502,1,4,6,1,4,4266,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,24,1
"2674",4266,3686,1,2,3,"days",1,0,0,"","hindu","male","Dhandare","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,50,30,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,0,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2,3
"2675",4266,3691,6,2,17,"hours",1,0,0,"","hindu","male","Veeramuthu","MJ","8/25","12:08","12:50","","muslim","male",309,"Mumbai, Maharashtra",1,"Saddam ","",FALSE,TRUE,21,16,1.85714285714286,35,0.692092187962453,0.206413459567749,0.2,0,0.561657767607424,0.6,3,4,0.828571428571429,4,4266,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,3,1
